audio_file|text|speaker_name
wavs/id10393_0166.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0167.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0168.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0169.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0170.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0171.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0172.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0173.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0174.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0175.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0176.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0177.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0178.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0179.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0180.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0181.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0182.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0183.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0184.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0185.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0186.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0187.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0188.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0189.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0190.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0191.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0192.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0193.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0194.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0195.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0196.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0197.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0198.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0199.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0200.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0201.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0202.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0203.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0204.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0205.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0206.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0207.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0208.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0209.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0210.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0211.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0212.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0213.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0214.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0215.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0216.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0217.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0218.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0219.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0220.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0221.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0222.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0223.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0224.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0225.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0226.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0227.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0228.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0229.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0230.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0231.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0232.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0233.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0234.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0235.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0236.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0237.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0238.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0239.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0240.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0241.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0242.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0243.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0244.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0245.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0246.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0247.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0248.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0249.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0250.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0251.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0252.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0253.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0254.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0255.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0256.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0257.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0258.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0259.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0260.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0261.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0262.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0263.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0264.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0265.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0266.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0267.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0268.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0269.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0270.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0271.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0272.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0273.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0274.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0275.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0276.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0277.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0278.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0279.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0280.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0281.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0282.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0283.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0284.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0285.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0286.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0287.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0288.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0289.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0290.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0291.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0292.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0293.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0294.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0295.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0296.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0297.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0298.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0299.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0300.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0301.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0302.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0303.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0304.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0305.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0306.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0307.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0308.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0309.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0310.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0311.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0312.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0313.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0314.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0315.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0316.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0317.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0318.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0319.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0320.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0321.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0322.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0323.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0324.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0325.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0326.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0327.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0328.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10393_0329.wav|Sample audio from Irrfan_Khan|Irrfan Khan
wavs/id10519_0000.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0001.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0002.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0003.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0004.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0005.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0006.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0007.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0008.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0009.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0010.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0011.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0012.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0013.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0014.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0015.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0016.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0017.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0018.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0019.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0020.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0021.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0022.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0023.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0024.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0025.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0026.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0027.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0028.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0029.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0030.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0031.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0032.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0033.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0034.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0035.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0036.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0037.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0038.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0039.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0040.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0041.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0042.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0043.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0044.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0045.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0046.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0047.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0048.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0049.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0050.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0051.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0052.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0053.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0054.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0055.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0056.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0057.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0058.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0059.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0060.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0061.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0062.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0063.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0064.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0065.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0066.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0067.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0068.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0069.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0070.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0071.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0072.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0073.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0074.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0075.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0076.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0077.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0078.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0079.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0080.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0081.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0082.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0083.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0084.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0085.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0086.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0087.wav|Sample audio from John_Abraham|John Abraham
wavs/id10519_0088.wav|Sample audio from John_Abraham|John Abraham
wavs/id10583_0000.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0001.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0002.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0003.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0004.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0005.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0006.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0007.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0008.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0009.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0010.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0011.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0012.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0013.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0014.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0015.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0016.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0017.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0018.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0019.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0020.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0021.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0022.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0023.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0024.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0026.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0027.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0028.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0029.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0030.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0031.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0032.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0033.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0034.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0035.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0036.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0037.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0038.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0039.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0040.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0041.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0042.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0043.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0044.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0045.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0046.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0047.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0048.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0049.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0050.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0051.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0052.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0053.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0054.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0055.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0056.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0057.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0058.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0059.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0060.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0061.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0062.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0063.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0064.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0065.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0066.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0067.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0068.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0069.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
wavs/id10583_0070.wav|Sample audio from Kangana_Ranaut|Kangana Ranaut
